stat_id,value,player_key,date
19,-,370.p.7996,2017-04-20
20,-,370.p.7996,2017-04-20
21,-,370.p.7996,2017-04-20
22,-,370.p.7996,2017-04-20
23,-,370.p.7996,2017-04-20
51,-,370.p.7996,2017-04-20
52,-,370.p.7996,2017-04-20
53,-,370.p.7996,2017-04-20
54,-,370.p.7996,2017-04-20
3,-,370.p.7996,2017-04-20
4,-,370.p.7996,2017-04-20
5,-,370.p.7996,2017-04-20
55,-,370.p.7996,2017-04-20
58,-,370.p.7996,2017-04-20
59,-,370.p.7996,2017-04-20
61,-,370.p.7996,2017-04-20
62,-,370.p.7996,2017-04-20
63,-,370.p.7996,2017-04-20
